http://www.football-lineups.com/footballer/29/?t=504,Fabio Cannavaro,509,94%,,
http://www.football-lineups.com/footballer/293/?t=504,Francesco Toldo,540,100%,,
http://www.football-lineups.com/footballer/131/?t=504,Obafemi Martins,309,57%,,
http://www.football-lineups.com/footballer/123/?t=504,Ivan Ramiro Cordoba,450,83%,,
http://www.football-lineups.com/footballer/332/?t=504,Christian Vieri,391,72%,,
http://www.football-lineups.com/footballer/221/?t=504,Cristiano Zanetti,428,79%,,
http://www.football-lineups.com/footballer/752/?t=504,Sabri Lamouchi,111,20%,,
http://www.football-lineups.com/footballer/3185/?t=504,Andy van der Meyde,249,46%,,
http://www.football-lineups.com/footballer/17222/?t=504,Matias Jesus Almeyda,303,56%,,
http://www.football-lineups.com/footballer/442/?t=504,Emre Belozoglu,273,50%,,
http://www.football-lineups.com/footballer/135/?t=504,Marco Materazzi,331,61%,,
http://www.football-lineups.com/footballer/1469/?t=504,Daniele Adani,270,50%,,
http://www.football-lineups.com/footballer/739/?t=504,Thomas Lund Helveg,139,25%,,
http://www.football-lineups.com/footballer/154/?t=504,Cristian Alberto Gonzalez,270,50%,,
http://www.football-lineups.com/footballer/150/?t=504,Alvaro Alexander Recoba Rivero   ( Alvaro Recoba ),168,31%,,
http://www.football-lineups.com/footballer/2598/?t=504,Jeremie Brechet,162,30%,,
http://www.football-lineups.com/footballer/1344/?t=504,Giovanni Pasquale,121,22%,,
http://www.football-lineups.com/footballer/553/?t=504,Mohammed Kallon,18,3%,,
http://www.football-lineups.com/footballer/4391/?t=504,Francesco Coco,18,3%,,
http://www.football-lineups.com/footballer/1300/?t=504,Giorgos Karagounis,1,0%,,
http://www.football-lineups.com/footballer/14242/?t=504,Giorgos Karagounis,NA,NA,,
http://www.football-lineups.com/footballer/2224/?t=504,Giorgos Karagounis,NA,NA,,
http://www.football-lineups.com/footballer/1365/?t=504,Giorgos Karagounis,NA,NA,,
http://www.football-lineups.com/footballer/22787/?t=504,Ljubinko Drulovic,202,37%,,
http://www.football-lineups.com/footballer/47027/?t=504,Branko Savic,407,75%,,
http://www.football-lineups.com/footballer/6486/?t=504,Igor Duljaj,540,100%,,
http://www.football-lineups.com/footballer/165/?t=504,Sasa Ilic,497,92%,,
http://www.football-lineups.com/footballer/1748/?t=504,Ivica Iliev,523,96%,,
http://www.football-lineups.com/footballer/5189/?t=504,Andrija Delibasic,361,66%,,
http://www.football-lineups.com/footballer/47026/?t=504,Milan Stojanovski,302,55%,,
http://www.football-lineups.com/footballer/3970/?t=504,Nenad Djordjevic,450,83%,,
http://www.football-lineups.com/footballer/6608/?t=504,Nikola Malbasa,379,70%,,
http://www.football-lineups.com/footballer/7868/?t=504,Albert Nadj,339,62%,,
http://www.football-lineups.com/footballer/35098/?t=504,Milivoje Cirkovic,261,48%,,
http://www.football-lineups.com/footballer/22380/?t=504,Tomasz Rzasa,273,50%,,
http://www.football-lineups.com/footballer/12106/?t=504,Djordje Pantic,360,66%,,
http://www.football-lineups.com/footballer/47587/?t=504,Damir Cakar,35,6%,,
http://www.football-lineups.com/footballer/22198/?t=504,Taribo West,270,50%,,
http://www.football-lineups.com/footballer/42507/?t=504,Bojan Brnovic,16,2%,,
http://www.football-lineups.com/footballer/47025/?t=504,Radovan Radakovic,180,33%,,
http://www.football-lineups.com/footballer/5196/?t=504,Vladimir Ivic,180,33%,,
http://www.football-lineups.com/footballer/30999/?t=504,Dejan Ognjanovic,180,33%,,
http://www.football-lineups.com/footballer/30169/?t=504,Dzenan Radoncic,2,0%,,
http://www.football-lineups.com/footballer/3969/?t=504,Branimir Bajic,90,16%,,
http://www.football-lineups.com/footballer/352/?t=504,Miroslav Radovic,52,9%,,
http://www.football-lineups.com/footballer/37/?t=504,Zlatan Ibrahimovic,452,83%,,
http://www.football-lineups.com/footballer/1040/?t=504,Maxwell Cabelino Andrade,540,100%,,
http://www.football-lineups.com/footballer/6223/?t=504,Bogdan Ionut Lobont,540,100%,,
http://www.football-lineups.com/footballer/3670/?t=504,Wesley Sonck,403,74%,,
http://www.football-lineups.com/footballer/1184/?t=504,Rafael van der Vaart,386,71%,,
http://www.football-lineups.com/footballer/810/?t=504,Tomas Galasek,439,81%,,
http://www.football-lineups.com/footballer/1173/?t=504,Nigel de Jong,326,60%,,
http://www.football-lineups.com/footballer/841/?t=504,Wesley Sneijder,350,64%,,
http://www.football-lineups.com/footballer/943/?t=504,Julien Escude,430,79%,,
http://www.football-lineups.com/footballer/5642/?t=504,Abubakari Yakubu,256,47%,,
http://www.football-lineups.com/footballer/3773/?t=504,Nicolae Mitea,297,55%,,
http://www.football-lineups.com/footballer/697/?t=504,Steven Jerome Pienaar,230,42%,,
http://www.football-lineups.com/footballer/9073/?t=504,Tom Soetaers,77,14%,,
http://www.football-lineups.com/footballer/6930/?t=504,Jari Litmanen,88,16%,,
http://www.football-lineups.com/footballer/2205/?t=504,Hatem Trabelsi,244,45%,,
http://www.football-lineups.com/footballer/837/?t=504,John Heitinga,205,37%,,
http://www.football-lineups.com/footballer/4490/?t=504,Jelle van Damme,108,20%,,
http://www.football-lineups.com/footballer/601/?t=504,Petri Pasanen,270,50%,,
http://www.football-lineups.com/footballer/2368/?t=504,Zdenek Grygera,175,32%,,
http://www.football-lineups.com/footballer/3098/?t=504,Victor Sikora,23,4%,,
http://www.football-lineups.com/footballer/9453/?t=504,Wamberto de Jesus Sousa Campos,46,8%,,
http://www.football-lineups.com/footballer/2236/?t=504,Anthony Obodai,55,10%,,
http://www.football-lineups.com/footballer/835/?t=504,Anthony Obodai,NA,NA,,
http://www.football-lineups.com/footballer/1208/?t=504,Anthony Obodai,NA,NA,,
http://www.football-lineups.com/footballer/2174/?t=504,Anthony Obodai,NA,NA,,
http://www.football-lineups.com/footballer/2449/?t=504,Anthony Obodai,NA,NA,,
http://www.football-lineups.com/footballer/56/?t=504,Ryan Giggs,679,94%,,
http://www.football-lineups.com/footballer/1001/?t=504,Phil Neville,606,84%,,
http://www.football-lineups.com/footballer/49/?t=504,John OShea,503,69%,,
http://www.football-lineups.com/footballer/59/?t=504,Gary Alexander Neville   ( Gary Neville ),630,87%,,
http://www.football-lineups.com/footballer/1851/?t=504,Quinton Fortune,569,79%,,
http://www.football-lineups.com/footballer/58/?t=504,Ruud van Nistelrooy,598,83%,,
http://www.football-lineups.com/footballer/1000/?t=504,Tim Howard,630,87%,,
http://www.football-lineups.com/footballer/54/?t=504,Darren Fletcher,286,39%,,
http://www.football-lineups.com/footballer/50/?t=504,Rio Ferdinand,532,73%,,
http://www.football-lineups.com/footballer/51/?t=504,Mikael Silvestre,540,75%,,
http://www.football-lineups.com/footballer/61/?t=504,Cristiano Ronaldo dos Santos Aveiro,384,53%,,
http://www.football-lineups.com/footballer/62/?t=504,Paul Aaron Scholes   ( Paul Scholes ),439,60%,,
http://www.football-lineups.com/footballer/750/?t=504,Nicky Butt,332,46%,,
http://www.football-lineups.com/footballer/928/?t=504,Diego Forlan Corazo,185,25%,,
http://www.football-lineups.com/footballer/2618/?t=504,David Bellion,101,14%,,
http://www.football-lineups.com/footballer/170/?t=504,Roy Maurice Keane,357,49%,,
http://www.football-lineups.com/footballer/798/?t=504,Eric Djemba-Djemba,90,12%,,
http://www.football-lineups.com/footballer/801/?t=504,Wes Brown,180,25%,,
http://www.football-lineups.com/footballer/803/?t=504,Ole Gunnar Solskjaer,52,7%,,
http://www.football-lineups.com/footballer/3997/?t=504,Jose Kleberson Pereira,112,15%,,
http://www.football-lineups.com/footballer/112/?t=504,Louis Saha,120,16%,,
http://www.football-lineups.com/footballer/957/?t=504,Roy Carroll,90,12%,,
http://www.football-lineups.com/footballer/129/?t=504,Dejan Stankovic,534,98%,,
http://www.football-lineups.com/footballer/1880/?t=504,Bernardo Corradi,533,98%,,
http://www.football-lineups.com/footballer/1776/?t=504,Roberto Muzzi,207,38%,,
http://www.football-lineups.com/footballer/1504/?t=504,Stefano Fiore,387,71%,,
http://www.football-lineups.com/footballer/10668/?t=504,Demetrio Albertini,477,88%,,
http://www.football-lineups.com/footballer/125/?t=504,Giuseppe Favalli,502,92%,,
http://www.football-lineups.com/footballer/3039/?t=504,Simone Inzaghi,328,60%,,
http://www.football-lineups.com/footballer/9403/?t=504,Sergio Paulo Marceneiro da Conceicao,258,47%,,
http://www.football-lineups.com/footballer/1357/?t=504,Fabio Liverani,184,34%,,
http://www.football-lineups.com/footballer/1382/?t=504,Angelo Peruzzi,450,83%,,
http://www.football-lineups.com/footballer/132/?t=504,Jaap Stam,450,83%,,
http://www.football-lineups.com/footballer/1383/?t=504,Massimo Oddo,360,66%,,
http://www.football-lineups.com/footballer/2881/?t=504,Paolo Negro,212,39%,,
http://www.football-lineups.com/footballer/1265/?t=504,Sinisa Mihajlovic,232,42%,,
http://www.football-lineups.com/footballer/1386/?t=504,Luciano Zauri,202,37%,,
http://www.football-lineups.com/footballer/4168/?t=504,Fernando Couto,270,50%,,
http://www.football-lineups.com/footballer/6439/?t=504,Claudio Javier Lopez,89,16%,,
http://www.football-lineups.com/footballer/4408/?t=504,Giuliano Giannichedda,76,14%,,
http://www.football-lineups.com/footballer/4403/?t=504,Matteo Sereni,90,16%,,
http://www.football-lineups.com/footballer/54925/?t=504,Guerino Gottardi,53,9%,,
http://www.football-lineups.com/footballer/1876/?t=504,Ousmane Dabo,8,1%,,
http://www.football-lineups.com/footballer/869/?t=504,Giorgos Seitaridis,540,100%,,
http://www.football-lineups.com/footballer/45466/?t=504,Raimondas Zutautas,540,100%,,
http://www.football-lineups.com/footballer/1071/?t=504,Michalis Konstantinou,479,88%,,
http://www.football-lineups.com/footballer/22471/?t=504,Silvio Maric,439,81%,,
http://www.football-lineups.com/footballer/3922/?t=504,Dimitris Papadopoulos,307,56%,,
http://www.football-lineups.com/footballer/5442/?t=504,Antonios Nikopolidis,406,75%,,
http://www.football-lineups.com/footballer/19594/?t=504,Rene Henriksen,450,83%,,
http://www.football-lineups.com/footballer/6425/?t=504,Yannis Goumas,327,60%,,
http://www.football-lineups.com/footballer/7403/?t=504,Lucian Iulian Sanmartean,200,37%,,
http://www.football-lineups.com/footballer/3061/?t=504,Takis Fyssas,360,66%,,
http://www.football-lineups.com/footballer/5360/?t=504,Joel Dieudonne Martin Epalle Newaka,211,39%,,
http://www.football-lineups.com/footballer/1655/?t=504,Angelos Basinas,360,66%,,
http://www.football-lineups.com/footballer/22322/?t=504,Goran Vlaovic,90,16%,,
http://www.football-lineups.com/footballer/5484/?t=504,Pantelis Konstantinidis,43,7%,,
http://www.football-lineups.com/footballer/22469/?t=504,Markus Munch,249,46%,,
http://www.football-lineups.com/footballer/3916/?t=504,Mogammat Nasief Morris,270,50%,,
http://www.football-lineups.com/footballer/18625/?t=504,Jan Michaelsen,252,46%,,
http://www.football-lineups.com/footballer/5241/?t=504,Konstantinos Chalkias,134,24%,,
http://www.football-lineups.com/footballer/5188/?t=504,Miltiadis Sapanis,86,15%,,
http://www.football-lineups.com/footballer/2147/?t=504,Sotirios Kyrgiakos,136,25%,,
http://www.football-lineups.com/footballer/4226/?t=504,Emmanuel Olisadebe,28,5%,,
http://www.football-lineups.com/footballer/4539/?t=504,Christian Tiffert,381,52%,,
http://www.football-lineups.com/footballer/953/?t=504,Andreas Hinkel,711,98%,,
http://www.football-lineups.com/footballer/4484/?t=504,Zvonimir Soldo,720,100%,,
http://www.football-lineups.com/footballer/241/?t=504,Aliaksandr Paulavic Hleb,640,88%,,
http://www.football-lineups.com/footballer/2156/?t=504,Fernando Jose da Silva Freitas Meira,720,100%,,
http://www.football-lineups.com/footballer/2102/?t=504,Timo Hildebrand,720,100%,,
http://www.football-lineups.com/footballer/2036/?t=504,Imre Szabics,537,74%,,
http://www.football-lineups.com/footballer/2074/?t=504,Kevin Kuranyi,720,100%,,
http://www.football-lineups.com/footballer/4483/?t=504,Silvio Meissner,246,34%,,
http://www.football-lineups.com/footballer/23419/?t=504,Horst Heldt,471,65%,,
http://www.football-lineups.com/footballer/645/?t=504,Philipp Lahm,611,84%,,
http://www.football-lineups.com/footballer/2066/?t=504,Marcelo Bordon,450,62%,,
http://www.football-lineups.com/footballer/2112/?t=504,Jeronimo Maria Barreto Claudemir da Silva,154,21%,,
http://www.football-lineups.com/footballer/2527/?t=504,Jurica Vranjes,242,33%,,
http://www.football-lineups.com/footballer/4580/?t=504,Timo Wenzel,270,37%,,
http://www.football-lineups.com/footballer/2087/?t=504,Ioannis Amanatidis,96,13%,,
http://www.football-lineups.com/footballer/4565/?t=504,Heiko Gerber,100,13%,,
http://www.football-lineups.com/footballer/6014/?t=504,Emanuel Centurión,31,4%,,
http://www.football-lineups.com/footballer/4620/?t=504,Boris Zivkovic,90,12%,,
http://www.football-lineups.com/footballer/10360/?t=504,Serge Branco,1,0%,,
http://www.football-lineups.com/footballer/2111/?t=504,Mario Gomez Garcia,9,1%,,
http://www.football-lineups.com/footballer/2158/?t=504,Mario Gomez Garcia,NA,NA,,
http://www.football-lineups.com/footballer/4600/?t=504,Mario Gomez Garcia,NA,NA,,
http://www.football-lineups.com/footballer/7651/?t=504,Mario Gomez Garcia,NA,NA,,
http://www.football-lineups.com/footballer/7917/?t=504,Mario Gomez Garcia,NA,NA,,
http://www.football-lineups.com/footballer/39/?t=504,Michel Angel Salgado Fernandez,851,94%,,
http://www.football-lineups.com/footballer/126/?t=504,Luis Figo,856,95%,,
http://www.football-lineups.com/footballer/44/?t=504,Zinedine Yazid Zidane   ( Zinedine Zidane ),882,98%,,
http://www.football-lineups.com/footballer/304/?t=504,Raul Bravo Sanfelix,753,83%,,
http://www.football-lineups.com/footballer/14/?t=504,Ronaldo Luis Nazario de Lima,741,82%,,
http://www.football-lineups.com/footballer/38/?t=504,Iker Casillas Fernandez,810,90%,,
http://www.football-lineups.com/footballer/45/?t=504,Jose Maria Gutierrez,583,64%,,
http://www.football-lineups.com/footballer/153/?t=504,Santiago Hernan Solari Poggio,325,36%,,
http://www.football-lineups.com/footballer/46/?t=504,Raul Gonzalez Blanco,727,80%,,
http://www.football-lineups.com/footballer/41/?t=504,Ivan Helguera Bujia,720,80%,,
http://www.football-lineups.com/footballer/42/?t=504,Roberto Carlos da Silva Rocha,634,70%,,
http://www.football-lineups.com/footballer/43/?t=504,David Beckham,630,70%,,
http://www.football-lineups.com/footballer/3276/?t=504,Francisco Pavon Barahona,512,56%,,
http://www.football-lineups.com/footballer/127/?t=504,Esteban Cambiasso,255,28%,,
http://www.football-lineups.com/footballer/1635/?t=504,Javier Portillo,61,6%,,
http://www.football-lineups.com/footballer/3245/?t=504,Francisco de Borja Fernandez Fernandez,175,19%,,
http://www.football-lineups.com/footballer/168/?t=504,Alvaro Mejia Perez,270,30%,,
http://www.football-lineups.com/footballer/1656/?t=504,Jordi Lopez Felpeto,1,0%,,
http://www.football-lineups.com/footballer/14234/?t=504,Oscar Minambres Pascual,44,4%,,
http://www.football-lineups.com/footballer/1930/?t=504,Ruben Gonzalez Rocha,1,0%,,
http://www.football-lineups.com/footballer/903/?t=504,Cesar Sanchez Dominguez,90,10%,,
http://www.football-lineups.com/footballer/1924/?t=504,Cesar Sanchez Dominguez,NA,NA,,
http://www.football-lineups.com/footballer/233/?t=504,Jens Lehmann,900,100%,,
http://www.football-lineups.com/footballer/234/?t=504,Kolo Habib Toure,900,100%,,
http://www.football-lineups.com/footballer/490/?t=504,Robert Pires,854,94%,,
http://www.football-lineups.com/footballer/243/?t=504,Thierry Henry,890,98%,,
http://www.football-lineups.com/footballer/238/?t=504,Karl Fredrik Ljungberg,703,78%,,
http://www.football-lineups.com/footballer/237/?t=504,Sol Campbell,810,90%,,
http://www.football-lineups.com/footballer/489/?t=504,Ashley Cole,810,90%,,
http://www.football-lineups.com/footballer/236/?t=504,Lauren Etame Mayer,720,80%,,
http://www.football-lineups.com/footballer/240/?t=504,Gilberto Aparecido da Silva,465,51%,,
http://www.football-lineups.com/footballer/328/?t=504,Eduardo Cesar Daude Gaspar,581,64%,,
http://www.football-lineups.com/footballer/33/?t=504,Patrick Vieira,569,63%,,
http://www.football-lineups.com/footballer/990/?t=504,Nwankwo Kanu,169,18%,,
http://www.football-lineups.com/footballer/521/?t=504,Dennis Bergkamp,348,38%,,
http://www.football-lineups.com/footballer/682/?t=504,Ray Parlour,341,37%,,
http://www.football-lineups.com/footballer/1113/?t=504,Sylvain Wiltord,280,31%,,
http://www.football-lineups.com/footballer/522/?t=504,Jose Antonio Reyes,201,22%,,
http://www.football-lineups.com/footballer/520/?t=504,Pascal Cygan,181,20%,,
http://www.football-lineups.com/footballer/3314/?t=504,Jeremie Aliadiere,1,0%,,
http://www.football-lineups.com/footballer/509/?t=504,David Bentley,1,0%,,
http://www.football-lineups.com/footballer/22192/?t=504,Martin Keown,90,10%,,
http://www.football-lineups.com/footballer/2526/?t=504,Gael Clichy,89,9%,,
http://www.football-lineups.com/footballer/639/?t=504,Gael Clichy,NA,NA,,
http://www.football-lineups.com/footballer/10401/?t=504,Gael Clichy,NA,NA,,
http://www.football-lineups.com/footballer/4370/?t=504,Gael Clichy,NA,NA,,
http://www.football-lineups.com/footballer/796/?t=504,Gael Clichy,NA,NA,,
http://www.football-lineups.com/footballer/744/?t=504,Gael Clichy,NA,NA,,
http://www.football-lineups.com/footballer/2722/?t=504,Gael Clichy,NA,NA,,
http://www.football-lineups.com/footballer/235/?t=504,Gael Clichy,NA,NA,,
http://www.football-lineups.com/footballer/239/?t=504,Gael Clichy,NA,NA,,
http://www.football-lineups.com/footballer/7289/?t=504,Nastja Ceh,433,80%,,
http://www.football-lineups.com/footballer/1122/?t=504,Timmy Simons,540,100%,,
http://www.football-lineups.com/footballer/10845/?t=504,Bengt Saeternes,237,43%,,
http://www.football-lineups.com/footballer/9123/?t=504,Olivier De Cock,540,100%,,
